"ArtNr";"Name";"Preis";
"600200";"Bio Joghurt verschiedene Sorten 150g";"0,80";
"203000";"Oreo Cookies Original 154g";"1,80";
"600300";"Maggi 5 Minuten Terrine Nudeln in Tomaten-Mozzarella Sauce 55g";"1,80";
"600400";"Maggi 5 Minuten Terine Spaghetti in Tomaten Sauce 55g";"1,80";
"201000";"Studentenfutter 50g";"1,00";
"201300";"hanuta Haselnuss-Schnitten";"0,40";
"202600";"Leibniz Butterkeks Choco Vollmilch 125g";"3,00";
"202800";"Ricola Holunderblüten 50g";"2,20";
"300600";"Tempo Taschentücher";"0,20";
"202900";"Ricola Original Kräuter 50g";"2,20";
"300800";"Balea Deo Roll-on Sensitive, 50 ml";"0,70";
"300900";"Balea Handcreme Sensitive, 100 ml";"0,90";
"300500";"Impresan Handdesinfektionsgel, Reisegröße, 50 ml";"1,50";
"600500";"Erasco Heisse Tasse Tomatencreme 150ml";"0,50";
"400400";"Tee Meßmer Wintertraum Zimtstern-Orange";"0,20";
"203700";"REWE Bio Reiswaffeln Zartbitter 100g";"1,80";
"100310";"Capri Sonne 0,2l Kirsch";"0,60";
"100320";"Capri Sonne 0,2l Orange";"0,60";
"203100";"Bahlsen Chokini";"3,50";
"203200";"Giotto Haselnuß 38,7g";"1,00";
"203300";"kinder Riegel";"0,40";
"101015";"Haferdrink Oatly 0,5L";"1,80";
"203400";"kinder Bueno";"0,50";
"203500";"PiCK UP! Original";"0,60";
"203600";"kinder Country";"0,40";
"203800";"Chupa Chups Lutscher";"0,30";
"400600";"Löffel";"0,00";
"203900";"M&M Peanut 45g";"0,80";
"100700";"Capri Sonne 0,2l Safari Fruits";"0,60";
"204000";"Katjes Peace & Love vegan 200 g";"1,40";
"200210";"Pringles Sour Cream & Onion 40g";"1,20";
"204200";"Prinzen Rolle Doppelkeks Minis";"0,50";
"204300";"Nutella Sticks";"1,50";
"400700";"Ja! Servietten 100 Stück";"0,00";
"200510";"NicNac's 35g";"1,00";
"600900";"Butterlaugenstange";"1,00";
"601000";"Käsebrezen mit Schinken";"1,60";
"100900";"Capri Sonne 0,2l Monster Alarm";"0,60";
"601100";"Käselaugenstange";"1,00";
"601200";"Exquisa Käsekuchen Snack";"1,50";
"700000";"EIS Cornetto Classico";"1,20";
"700100";"EIS Capri";"1,00";
"700200";"EIS Cola&Eis Calippo";"1,00";
"700300";"EIS ja! Sandwich Eis Classic 8x90ml";"1,00";
"700400";"EIS Eiskonfekt";"1,20";
"700500";"EIS Kaktus";"1,00";
"700600";"EIS Magnum Classic";"1,50";
"700700";"EIS Magnum Mandel Almond";"1,50";
"700800";"EIS Big Sandwich Schöller";"1,20";
"700900";"EIS Flutschfinger";"1,00";
"701000";"EIS Split Cuja Maja / Fruit Surfer";"1,20";
"204400";"Ja! Salzstangen mit Meersalz 250g";"1,20";
"204500";"Leibniz MINI Choco Keks 125g";"2,30";
"301100";"Balea MEN Antitranspirent Deospray extra dry 200ml";"1,20";
"301200";"Balea Deospray Sensitiv, 200ml";"1,20";
"301300";"o.b. Tampons Pro Comfort Super, 1 PG";"0,20";
"301400";"Balea Wasserspray Aqua, 150 ml";"1,40";
"101100";"Kaffeegetränk Cappuccino";"1,00";
"101200";"Kaffeegetränk Latte Macchiato";"1,00";
"101300";"Adelholzener Lemon 0,5l";"1,20";
"101400";"Adelholzener Mango 0,5l";"1,20";
"101500";"Adelholzener Multivitamin 0,5l";"1,20";
"701100";"EIS  Ice Pops 1 Stück";"0,30";
"101210";"Kaffeegetränk Espresso";"1,00";
"101700";"Adelholzener sanft 0,5l PET";"1,00";
"601300";"Berchtesgadener Land Vanille Knusper";"1,00";
"601400";"Berchtesgadener Land Frucht Knusper Erdbeere";"0,10";
"204600";"M&M Crispy 36g";"0,80";
"204700";"Kuchenmeister Puks Dessertkuchen 62g";"1,00";
"204800";"Milchschnitte 28g";"0,50";
"101900";"Adelholzener Classic 0,5l PET";"1,00";
"204900";"IBIS Original französische Schokobrötchen";"0,50";
"205000";"Griesson Chocolate Mountain Cookies";"1,80";
"205100";"Center Shock alle Geschmäcker";"0,10";
"205200";"Haribo Fruchtgummi Goldbären 175g";"1,60";
"600552";"Knorr Asia Noodles Chicken 65g";"2,00";
"600555";"Knorr Asia Noodles vegetable taste vegan 65g";"2,00";
"205300";"dm Vanille Kipferl";"2,20";
"205500";"Spekulatius";"2,00";
"205600";"Ballisto Schokoriegel versch. Sorten";"0,40";
"101220";"Weihenstephan Frischer Kakao 0,5 l";"1,40";
"205700";"Haribo Goldbären 100g";"1,00";
"205800";"merci Finest Slection Grosse Vielfalt 250g";"4,50";
"401000";"REWE Bio Röstkaffee gemahlen 500g";"7,50";
"205900";"Bounty";"1,20";
"206000";"Lay´s Gesalzen";"1,20";
"206100";"Lay´s Red Paprika";"1,20";
"206200";"BiFi The Original Carazza";"1,30";
"603100";"Zutat - Sandwich- Toast";"0,15";
"603200";"Zutat - Käse";"0,40";
"603300";"Zutat - Schinken";"0,30";
"603400";"Sandwich-heiß / Schinken+Käse";"1,50";
"603500";"Sandwich-heiß / Käse+Käse";"1,50";
"206300";"KuchenMeister Marmor- Kuchen 35g";"0,60";
"206400";"KuchenMeister Muffin Doubel Choc Vegan 75g";"1,20";
"603600";"Wasa Sandwich Cheese Tomato & Basil";"1,00";
"603700";"Wasa Sandwich Cheese & French Herbs";"1,00";
"603800";"Kinder Pingui";"0,60";
"102100";"REWE Smoothie Apfel Mango Maracuja";"1,50";
"102200";"REWE Smoothie Erdbeer Banane";"1,50";
"603110";"Zutat - Hähnchen/Pute";"0,30";
"603550";"Sandwich-heiß / Hähnchen/Pute+Käse";"1,50";
"100800";"Capri Sonne 0,2l Jungle Drink";"0,60";
"206500";"Lachgummi 250g";"1,80";
"206600";"KitKat CLASSIC";"0,80";
"206700";"Reese´s 2 Peanut Butter Cups 39,5g";"1,30";
"100340";"REWE to go Ananas Banane Kokos Smoothie 250 ml";"1,50";
"10350";"REWE to go Smoothie Cassis Brombeer Apfel 250 ml";"1,50";
"401100";"Kaffee Filter";"1,30";
"200220";"Pringles Hot & Spicy 40g";"1,20";
"201510";"Kaugummi Airwaves Menthol & Eucalyptus";"0,90";
"603900";"Waffel Lotus Suzy Vanille 28g";"0,50";
"206800";"Lion 42g";"0,80";
"206900";"Nippon 200g";"2,60";
"603560";"Donut";"1,00";
"401200";"Ventilator - Rouclo USB Tischventilator";"10,00";
"401300";"Fächer - verschiedene Farben";"2,50";
"701200";"EIS Magnum Double Sunlover";"1,50";
"701300";"EIS Snickers Eisriegel";"1,00";
"207000";"Erdnuss Locken";"0,80";
"208000";"Bounty klein 28,5g";"0,40";
"101550";"Adelholzener Apfelschorle 0,5l PET";"1,20";
"604010";"Wasa Sandwich Pesto";"1,00";
"301500";"Alviana Handcreme Soft mit Bio-Aloe Vera 75ml";"2,50";
"301600";"Nivea Handcreme Intensive Pflege 75ml";"2,50";
"301700";"Share Handcreme Mandelöl & Sandelholz 75ml";"2,00";
"300250";"Always Damenbinden Größe Maxi 1 Stk.";"0,20";
"300150";"Today Tampons 1 Stk";"0,10";
"208100";"Gewürz Spekulatius";"2,00";
"208200";"Domino Stars";"1,50";
"208300";"Lebkuchen Herzen 200g";"2,50";
"603120";"Zutat - Toasty Hahnchen Brust Filet";"1,50";
"604100";"Krapfen";"1,00";
"208400";"Weihnachtsmann";"1,00";
"208500";"Lebkuchen Herz/Stern/Brez";"2,50";
"604200";"Laugenstange - Frischkäse mit Gurke";"1,20";
"603130";"Zutat - Frischkäse";"0,20";
"604300";"Focaccia Rustica (Schinken Käse)";"2,90";
"604400";"Focaccia Caprese (Mozzarella,Tomaten,Oliven)";"2,90";
"604500";"Focaccia Vegetale (Gemüse)";"2,90";
"604600";"Nussschnecke";"1,50";
"604700";"Tomaten-Mozzarella Semmel mit Pesto und Balsamico";"2,20";
"603380";"Zutat - Gurke";"0,05";
"604800";"Crossaint";"1,00";
"207100";"Ritz Cracker";"2,00";
"208600";"Müsli - Nestle versch. Sorten";"1,00";
"201610";"tic tac citrus mix 18g";"1,20";
"201620";"tic tac fruity mix 18g";"1,20";
"601510";"Knorr Asia Noodles Beef Taste 63g";"2,00";
"601520";"Knorr Pasta Snack Pot Bolognese 60g";"2,00";
"601530";"Knorr Pasta Snack Pot Käse & Kräuter 59g";"2,00";
"601535";"Knorr Pasta Snack Pot Mac & Cheese Jalapeno 62g";"2,00";
"601533";"Knorr Pasta Snack Pot Tomato & Mozzarella 63g";"2,00";
"603410";"Zutat - Mozzarella";"0,20";
"603376";"Zutat - Tomate";"0,20";
"603377";"Zutat - Salat";"0,20";
"603378";"Zutat - Pesto";"0,15";
"603379";"Zutat - Dönerbrot / Fladenbrot";"0,40";
"604900";"Hähnchenschnitzelsemmel";"2,20";
"603385";"Zutat - Brötchen";"0,40";
"603386";"Zutat - Laugenstange";"0,60";
"603382";"Zutat - Butter";"0,30";
"604910";"Käsesemmel";"1,20";
"604920";"Wurstsemmel";"1,20";
"603210";"Zutat - Wurst div.";"0,25";
"604350";"Focaccia Italiana (Käse Ruccola)";"3,50";
"604110";"Toffifee 125g";"1,80";
"205210";"Trolli Apfelringe/Glühwürmchen";"1,60";
"100410";"H-Milch Rewe Bio 1L 3,8%";"1,40";
"205215";"Ja! Schokokeks Vollmilch 125g";"1,80";
"205217";"Ja! Schokokeks Zartbitter 125g";"1,80";
"205220";"Osterhase";"1,60";
"205222";"Schokoladenhasen am Stiel";"0,40";
"603220";"Zutat - Schinkenwurst";"0,15";
"206210";"BiFi Classic versch. Sorten";"1,00";
"201010";"Studentenfutter Groß 200g";"2,60";
"204550";"Yogurette 4er";"1,00";
"204560";"kinder Schokolade 4er";"1,00";
"605000";"Laugenstange / Schinken Käse";"1,60";
"700110";"EIS Cornetto Erdbeere";"1,20";
"701400";"EIS Nogger";"1,20";
"701500";"EIS Tropical Pirulo";"1,20";
"701600";"EIS Yogurette Buttermilch Joghurt & Lemon";"1,20";
"208620";"Kinder Joy";"1,50";
"603225";"Zutat - Weltmeisterbrötchen";"0,40";
"101910";"Coca Cola Classic 0,5l";"1,50";
"101920";"Coca Cola Zero 0,5l";"1,50";
"101930";"Fanta 0,5l";"1,50";
"101940";"Sprite 0,5l";"1,50";
"100510";"Paulaner Spezi ZERO 0,5l Glas";"1,20";
"605100";"Laugenstange / Tomaten Mozzarella Pesto";"1,80";
"206605";"Em-Eukal verschied. Sorten";"2,00";
"206612";"Kinder Happy Hippo 1 Stk";"0,60";
"100520";"Adelholzener Johannisbeere 0,5l";"1,20";
"300610";"Taschentücherbox";"1,50";
"102010";"Tasse Kaffee heiß / Cafe Crema";"0,50";
"102020";"Tasse Espresso heiß / Espresso";"0,50";
"601600";"REWE Bio Quetschie Apfel-Erdbeer-Heidelbeere 90g";"0,80";
"601650";"REWE Bio Quetschie Apfel-Banane-Kirsche 90g";"0,80";
"206620";"REWE Bio Apfelchips 70g";"2,50";
"206630";"Kinder Schoko Bon 1 Stk";"0,20";
"102030";"Andechser Natur Bio Kefir 500g";"1,80";
"202040";"REWE Bio Ayran 250ml";"1,00";
"5";"ja! Cashewkerne geröstet & gesalzen 150g";"2,60";
"600350";"Maggi 5 Minuten Terrine Gulaschtopf";"1,80";
"600360";"Maggi 5 Minuten Terrine Spagetti Bolognese";"1,80";
"600370";"Maggi 5 Minuten Terrine Hühnertopf";"0,00";
"600380";"Maggi 5 Minuten Terrine Nudeln in Rahmsoße";"1,80";
